DubaiID;Country;Launched_Price
UAE-APP-PRD-0001;Dubai;2.799
UAE-APP-PRD-0002;Dubai;2.999
UAE-APP-PRD-0003;Dubai;3.199
UAE-APP-PRD-0004;Dubai;3.199
UAE-APP-PRD-0005;Dubai;3.399
UAE-APP-PRD-0006;Dubai;3.599
UAE-APP-PRD-0007;Dubai;3.499
UAE-APP-PRD-0008;Dubai;3.699
UAE-APP-PRD-0009;Dubai;3.899
UAE-APP-PRD-0010;Dubai;3.799
UAE-APP-PRD-0011;Dubai;3.999
UAE-APP-PRD-0012;Dubai;4.199
UAE-APP-PRD-0013;Dubai;2.699
UAE-APP-PRD-0014;Dubai;2.999
UAE-APP-PRD-0015;Dubai;3.199
UAE-APP-PRD-0016;Dubai;3.199
UAE-APP-PRD-0017;Dubai;3.399
UAE-APP-PRD-0018;Dubai;3.599
UAE-APP-PRD-0019;Dubai;3.599
UAE-APP-PRD-0020;Dubai;3.799
UAE-APP-PRD-0021;Dubai;4.199
UAE-APP-PRD-0022;Dubai;3.899
UAE-APP-PRD-0023;Dubai;4.199
UAE-APP-PRD-0024;Dubai;4.399
UAE-APP-PRD-0025;Dubai;2.699
UAE-APP-PRD-0026;Dubai;2.999
UAE-APP-PRD-0027;Dubai;3.199
UAE-APP-PRD-0028;Dubai;3.199
UAE-APP-PRD-0029;Dubai;3.399
UAE-APP-PRD-0030;Dubai;3.599
UAE-APP-PRD-0031;Dubai;3.699
UAE-APP-PRD-0032;Dubai;3.899
UAE-APP-PRD-0033;Dubai;4.199
UAE-APP-PRD-0034;Dubai;3.999
UAE-APP-PRD-0035;Dubai;4.199
UAE-APP-PRD-0036;Dubai;4.499
UAE-APP-PRD-0037;Dubai;2.599
UAE-APP-PRD-0038;Dubai;2.999
UAE-APP-PRD-0039;Dubai;3.299
UAE-APP-PRD-0040;Dubai;2.999
UAE-APP-PRD-0041;Dubai;3.199
UAE-APP-PRD-0042;Dubai;3.599
UAE-APP-PRD-0043;Dubai;3.999
UAE-APP-PRD-0044;Dubai;4.199
UAE-APP-PRD-0045;Dubai;4.399
UAE-APP-PRD-0046;Dubai;4.199
UAE-APP-PRD-0047;Dubai;4.399
UAE-APP-PRD-0048;Dubai;4.599
UAE-APP-PRD-0049;Dubai;2.599
UAE-APP-PRD-0050;Dubai;2.999
UAE-APP-PRD-0051;Dubai;3.299
UAE-APP-PRD-0052;Dubai;2.999
UAE-APP-PRD-0053;Dubai;3.199
UAE-APP-PRD-0054;Dubai;3.599
UAE-APP-PRD-0055;Dubai;3.999
UAE-APP-PRD-0056;Dubai;4.199
UAE-APP-PRD-0057;Dubai;4.399
UAE-APP-PRD-0058;Dubai;4.199
UAE-APP-PRD-0059;Dubai;4.399
UAE-APP-PRD-0060;Dubai;4.599
UAE-APP-PRD-0061;Dubai;2.499
UAE-APP-PRD-0062;Dubai;2.999
UAE-APP-PRD-0063;Dubai;3.299
UAE-APP-PRD-0064;Dubai;3.799
UAE-APP-PRD-0065;Dubai;4.199
UAE-APP-PRD-0066;Dubai;4.599
UAE-APP-PRD-0067;Dubai;4.399
UAE-APP-PRD-0068;Dubai;4.599
UAE-APP-PRD-0069;Dubai;4.999
UAE-APP-PRD-0070;Dubai;3.799
UAE-APP-PRD-0071;Dubai;4.199
UAE-APP-PRD-0072;Dubai;3.899
UAE-APP-PRD-0073;Dubai;4.299
UAE-APP-PRD-0074;Dubai;4.799
UAE-APP-PRD-0075;Dubai;4.399
UAE-APP-PRD-0076;Dubai;4.799
UAE-APP-PRD-0077;Dubai;5.099
UAE-APP-PRD-0078;Dubai;2.699
UAE-APP-PRD-0079;Dubai;3.099
UAE-APP-PRD-0080;Dubai;3.399
UAE-APP-PRD-0081;Dubai;2.099
UAE-APP-PRD-0082;Dubai;2.499
UAE-APP-PRD-0083;Dubai;1.199
UAE-APP-PRD-0084;Dubai;1.499
UAE-APP-PRD-0085;Dubai;1.499
UAE-APP-PRD-0086;Dubai;1.799
UAE-APP-PRD-0087;Dubai;2.799
UAE-APP-PRD-0088;Dubai;3.199
UAE-APP-PRD-0089;Dubai;3.699
UAE-APP-PRD-0090;Dubai;3.799
UAE-APP-PRD-0091;Dubai;4.199
UAE-APP-PRD-0092;Dubai;4.599
UAE-APP-PRD-0093;Dubai;4.499
UAE-APP-PRD-0094;Dubai;4.799
UAE-APP-PRD-0095;Dubai;5.299
UAE-APP-PRD-0096;Dubai;5.799
UAE-APP-PRD-0097;Dubai;6.099
UAE-GOO-PRD-0001;Dubai;1.599
UAE-GOO-PRD-0002;Dubai;1.799
UAE-GOO-PRD-0003;Dubai;3.199
UAE-GOO-PRD-0004;Dubai;3.599
UAE-GOO-PRD-0005;Dubai;1.399
UAE-GOO-PRD-0006;Dubai;1.999
UAE-GOO-PRD-0007;Dubai;2.799
UAE-GOO-PRD-0008;Dubai;1.799
UAE-GOO-PRD-0009;Dubai;2.999
UAE-GOO-PRD-0010;Dubai;3.499
UAE-GOO-PRD-0011;Dubai;1.999
UAE-GOO-PRD-0012;Dubai;2.399
UAE-GOO-PRD-0013;Dubai;3.599
UAE-GOO-PRD-0014;Dubai;2.199
UAE-GOO-PRD-0015;Dubai;2.799
UAE-GOO-PRD-0016;Dubai;3.999
UAE-GOO-PRD-0017;Dubai;2.399
UAE-GOO-PRD-0018;Dubai;3.199
UAE-GOO-PRD-0019;Dubai;4.199
UAE-GOO-PRD-0020;Dubai;4.999
UAE-GOO-PRD-0021;Dubai;6.999
UAE-HON-PRD-0001;Dubai;799
UAE-HON-PRD-0002;Dubai;1.599
UAE-HON-PRD-0003;Dubai;2.199
UAE-HON-PRD-0004;Dubai;2.599
UAE-HON-PRD-0005;Dubai;1.299
UAE-HON-PRD-0006;Dubai;1.149
UAE-HON-PRD-0007;Dubai;1.399
UAE-HON-PRD-0008;Dubai;1.249
UAE-HON-PRD-0009;Dubai;1.999
UAE-HON-PRD-0010;Dubai;849
UAE-HON-PRD-0011;Dubai;2.199
UAE-HON-PRD-0012;Dubai;2.049
UAE-HON-PRD-0013;Dubai;2.499
UAE-HON-PRD-0014;Dubai;1.699
UAE-HON-PRD-0015;Dubai;1.399
UAE-HON-PRD-0016;Dubai;1.199
UAE-HON-PRD-0017;Dubai;1.149
UAE-HON-PRD-0018;Dubai;799
UAE-HON-PRD-0019;Dubai;3.299
UAE-HON-PRD-0020;Dubai;3.999
UAE-HON-PRD-0021;Dubai;4.599
UAE-HON-PRD-0022;Dubai;2.049
UAE-HON-PRD-0023;Dubai;2.599
UAE-HON-PRD-0024;Dubai;1.699
UAE-HON-PRD-0025;Dubai;1.299
UAE-HON-PRD-0026;Dubai;1.099
UAE-HON-PRD-0027;Dubai;1.899
UAE-HON-PRD-0028;Dubai;699
UAE-HON-PRD-0029;Dubai;799
UAE-HON-PRD-0030;Dubai;3.299
UAE-HON-PRD-0031;Dubai;3.999
UAE-HON-PRD-0032;Dubai;4.599
UAE-HON-PRD-0033;Dubai;6.599
UAE-HON-PRD-0034;Dubai;2.099
UAE-HON-PRD-0035;Dubai;2.699
UAE-HON-PRD-0036;Dubai;3.199
UAE-HON-PRD-0037;Dubai;1.099
UAE-HON-PRD-0038;Dubai;999
UAE-HON-PRD-0039;Dubai;599
UAE-HON-PRD-0040;Dubai;749
UAE-HON-PRD-0041;Dubai;3.599
UAE-HON-PRD-0042;Dubai;4.399
UAE-HON-PRD-0043;Dubai;5.199
UAE-HON-PRD-0044;Dubai;6.199
UAE-HON-PRD-0045;Dubai;2.099
UAE-HON-PRD-0046;Dubai;3.099
UAE-HON-PRD-0047;Dubai;1.599
UAE-HON-PRD-0048;Dubai;1.099
UAE-HON-PRD-0049;Dubai;899
UAE-HON-PRD-0050;Dubai;549
UAE-HON-PRD-0051;Dubai;699
UAE-HON-PRD-0052;Dubai;3.999
UAE-HON-PRD-0053;Dubai;4.699
UAE-HON-PRD-0054;Dubai;5.499
UAE-HON-PRD-0055;Dubai;6.999
UAE-HON-PRD-0056;Dubai;2.199
UAE-HON-PRD-0057;Dubai;2.799
UAE-HON-PRD-0058;Dubai;1.599
UAE-HON-PRD-0059;Dubai;1.099
UAE-HON-PRD-0060;Dubai;899
UAE-HON-PRD-0061;Dubai;549
UAE-HON-PRD-0062;Dubai;699
UAE-HON-PRD-0063;Dubai;3.999
UAE-HON-PRD-0064;Dubai;4.699
UAE-HON-PRD-0065;Dubai;5.499
UAE-HON-PRD-0066;Dubai;6.999
UAE-HON-PRD-0067;Dubai;749
UAE-HON-PRD-0068;Dubai;599
UAE-HON-PRD-0069;Dubai;849
UAE-HON-PRD-0070;Dubai;1.499
UAE-HON-PRD-0071;Dubai;1.799
UAE-HON-PRD-0072;Dubai;1.099
UAE-HON-PRD-0073;Dubai;699
UAE-HON-PRD-0074;Dubai;549
UAE-HON-PRD-0075;Dubai;1.599
UAE-HON-PRD-0076;Dubai;2.299
UAE-HON-PRD-0077;Dubai;1.499
UAE-HON-PRD-0078;Dubai;1.799
UAE-HON-PRD-0079;Dubai;1.099
UAE-HON-PRD-0080;Dubai;699
UAE-HON-PRD-0081;Dubai;2.999
UAE-HON-PRD-0082;Dubai;3.299
UAE-HON-PRD-0083;Dubai;549
UAE-HON-PRD-0084;Dubai;499
UAE-HON-PRD-0085;Dubai;1.499
UAE-HON-PRD-0086;Dubai;2.299
UAE-HON-PRD-0087;Dubai;3.799
UAE-HON-PRD-0088;Dubai;1.499
UAE-HON-PRD-0089;Dubai;1.799
UAE-HON-PRD-0090;Dubai;2.999
UAE-HON-PRD-0091;Dubai;2.299
UAE-HUA-PRD-0001;Dubai;2.599
UAE-HUA-PRD-0002;Dubai;3.299
UAE-HUA-PRD-0003;Dubai;4.799
UAE-HUA-PRD-0004;Dubai;2.999
UAE-HUA-PRD-0005;Dubai;9.999
UAE-HUA-PRD-0006;Dubai;1.899
UAE-HUA-PRD-0007;Dubai;2.199
UAE-HUA-PRD-0008;Dubai;2.399
UAE-HUA-PRD-0009;Dubai;8.999
UAE-HUA-PRD-0010;Dubai;3.699
UAE-HUA-PRD-0011;Dubai;4.399
UAE-HUA-PRD-0012;Dubai;1.899
UAE-HUA-PRD-0013;Dubai;2.199
UAE-HUA-PRD-0014;Dubai;1.499
UAE-HUA-PRD-0015;Dubai;3.699
UAE-HUA-PRD-0016;Dubai;4.199
UAE-HUA-PRD-0017;Dubai;4.799
UAE-HUA-PRD-0018;Dubai;9.999
UAE-HUA-PRD-0019;Dubai;4.099
UAE-HUA-PRD-0020;Dubai;4.699
UAE-HUA-PRD-0021;Dubai;5.199
UAE-HUA-PRD-0022;Dubai;1.899
UAE-HUA-PRD-0023;Dubai;2.199
UAE-HUA-PRD-0024;Dubai;2.499
UAE-HUA-PRD-0025;Dubai;3.699
UAE-HUA-PRD-0026;Dubai;4.199
UAE-HUA-PRD-0027;Dubai;4.699
UAE-HUA-PRD-0028;Dubai;5.199
UAE-HUA-PRD-0029;Dubai;3.399
UAE-HUA-PRD-0030;Dubai;3.899
UAE-HUA-PRD-0031;Dubai;4.399
UAE-HUA-PRD-0032;Dubai;9.999
UAE-HUA-PRD-0033;Dubai;1.899
UAE-HUA-PRD-0034;Dubai;2.199
UAE-HUA-PRD-0035;Dubai;10.499
UAE-HUA-PRD-0036;Dubai;11.099
UAE-HUA-PRD-0037;Dubai;1.999
UAE-HUA-PRD-0038;Dubai;2.299
UAE-HUA-PRD-0039;Dubai;2.399
UAE-HUA-PRD-0040;Dubai;2.699
UAE-HUA-PRD-0041;Dubai;2.199
UAE-HUA-PRD-0042;Dubai;2.199
UAE-INF-PRD-0001;Dubai;1.099
UAE-INF-PRD-0002;Dubai;1.499
UAE-INF-PRD-0003;Dubai;799
UAE-INF-PRD-0004;Dubai;1.999
UAE-INF-PRD-0005;Dubai;799
UAE-INF-PRD-0006;Dubai;699
UAE-INF-PRD-0007;Dubai;1.049
UAE-INF-PRD-0008;Dubai;999
UAE-INF-PRD-0009;Dubai;1.399
UAE-INF-PRD-0010;Dubai;1.699
UAE-INF-PRD-0011;Dubai;1.299
UAE-INF-PRD-0012;Dubai;999
UAE-INF-PRD-0013;Dubai;1.099
UAE-INF-PRD-0014;Dubai;1.499
UAE-INF-PRD-0015;Dubai;1.699
UAE-INF-PRD-0016;Dubai;749
UAE-INF-PRD-0017;Dubai;599
UAE-INF-PRD-0018;Dubai;849
UAE-INF-PRD-0019;Dubai;1.299
UAE-INF-PRD-0020;Dubai;1.399
UAE-INF-PRD-0021;Dubai;1.499
UAE-INF-PRD-0022;Dubai;999
UAE-INF-PRD-0023;Dubai;1.199
UAE-INF-PRD-0024;Dubai;749
UAE-INF-PRD-0025;Dubai;599
UAE-INF-PRD-0026;Dubai;599
UAE-INF-PRD-0027;Dubai;649
UAE-INF-PRD-0028;Dubai;899
UAE-INF-PRD-0029;Dubai;1.299
UAE-INF-PRD-0030;Dubai;1.399
UAE-INF-PRD-0031;Dubai;1.499
UAE-INF-PRD-0032;Dubai;649
UAE-INF-PRD-0033;Dubai;599
UAE-INF-PRD-0034;Dubai;749
UAE-INF-PRD-0035;Dubai;499
UAE-INF-PRD-0036;Dubai;749
UAE-INF-PRD-0037;Dubai;599
UAE-INF-PRD-0038;Dubai;799
UAE-INF-PRD-0039;Dubai;899
UAE-INF-PRD-0040;Dubai;499
UAE-INF-PRD-0041;Dubai;549
UAE-INF-PRD-0042;Dubai;599
UAE-INF-PRD-0043;Dubai;649
UAE-INF-PRD-0044;Dubai;399
UAE-INF-PRD-0045;Dubai;499
UAE-INF-PRD-0046;Dubai;599
UAE-INF-PRD-0047;Dubai;649
UAE-INF-PRD-0048;Dubai;699
UAE-INF-PRD-0049;Dubai;299
UAE-INF-PRD-0050;Dubai;749
UAE-INF-PRD-0051;Dubai;399
UAE-INF-PRD-0052;Dubai;899
UAE-INF-PRD-0053;Dubai;999
UAE-INF-PRD-0054;Dubai;599
UAE-INF-PRD-0055;Dubai;1.099
UAE-INF-PRD-0056;Dubai;349
UAE-LEN-PRD-0001;Dubai;1.899
UAE-LEN-PRD-0002;Dubai;2.099
UAE-LEN-PRD-0003;Dubai;2.299
UAE-LEN-PRD-0004;Dubai;749
UAE-LEN-PRD-0005;Dubai;849
UAE-LEN-PRD-0006;Dubai;949
UAE-LEN-PRD-0007;Dubai;549
UAE-LEN-PRD-0008;Dubai;749
UAE-LEN-PRD-0009;Dubai;699
UAE-LEN-PRD-0010;Dubai;549
UAE-LEN-PRD-0011;Dubai;799
UAE-LEN-PRD-0012;Dubai;899
UAE-LEN-PRD-0013;Dubai;1.599
UAE-LEN-PRD-0014;Dubai;1.799
UAE-LEN-PRD-0015;Dubai;1.099
UAE-MOT-PRD-0001;Dubai;1.899
UAE-MOT-PRD-0002;Dubai;2.099
UAE-MOT-PRD-0003;Dubai;2.099
UAE-MOT-PRD-0004;Dubai;2.299
UAE-MOT-PRD-0005;Dubai;3.699
UAE-MOT-PRD-0006;Dubai;3.999
UAE-MOT-PRD-0007;Dubai;1.099
UAE-MOT-PRD-0008;Dubai;1.299
UAE-MOT-PRD-0009;Dubai;799
UAE-MOT-PRD-0010;Dubai;899
UAE-MOT-PRD-0011;Dubai;1.099
UAE-MOT-PRD-0012;Dubai;1.299
UAE-MOT-PRD-0013;Dubai;1.499
UAE-MOT-PRD-0014;Dubai;1.699
UAE-MOT-PRD-0015;Dubai;749
UAE-MOT-PRD-0016;Dubai;849
UAE-MOT-PRD-0017;Dubai;949
UAE-MOT-PRD-0018;Dubai;1.049
UAE-MOT-PRD-0019;Dubai;549
UAE-MOT-PRD-0020;Dubai;649
UAE-MOT-PRD-0021;Dubai;1.175
UAE-MOT-PRD-0022;Dubai;1.350
UAE-MOT-PRD-0023;Dubai;1.100
UAE-MOT-PRD-0024;Dubai;1.275
UAE-MOT-PRD-0025;Dubai;1.500
UAE-MOT-PRD-0026;Dubai;1.675
UAE-MOT-PRD-0027;Dubai;1.000
UAE-MOT-PRD-0028;Dubai;1.175
UAE-MOT-PRD-0029;Dubai;750
UAE-MOT-PRD-0030;Dubai;925
UAE-MOT-PRD-0031;Dubai;925
UAE-MOT-PRD-0032;Dubai;1.100
UAE-MOT-PRD-0033;Dubai;1.675
UAE-MOT-PRD-0034;Dubai;1.850
UAE-MOT-PRD-0035;Dubai;4.399
UAE-MOT-PRD-0036;Dubai;3.699
UAE-MOT-PRD-0037;Dubai;1.175
UAE-MOT-PRD-0038;Dubai;1.350
UAE-MOT-PRD-0039;Dubai;1.100
UAE-MOT-PRD-0040;Dubai;1.275
UAE-MOT-PRD-0041;Dubai;550
UAE-MOT-PRD-0042;Dubai;650
UAE-MOT-PRD-0043;Dubai;1.675
UAE-MOT-PRD-0044;Dubai;1.850
UAE-MOT-PRD-0045;Dubai;5.499
UAE-MOT-PRD-0046;Dubai;1.100
UAE-MOT-PRD-0047;Dubai;1.275
UAE-MOT-PRD-0048;Dubai;5.499
UAE-MOT-PRD-0049;Dubai;2.599
UAE-MOT-PRD-0050;Dubai;2.799
UAE-MOT-PRD-0051;Dubai;1.799
UAE-MOT-PRD-0052;Dubai;1.999
UAE-MOT-PRD-0053;Dubai;1.499
UAE-MOT-PRD-0054;Dubai;1.699
UAE-MOT-PRD-0055;Dubai;1.299
UAE-MOT-PRD-0056;Dubai;1.499
UAE-MOT-PRD-0057;Dubai;1.099
UAE-MOT-PRD-0058;Dubai;999
UAE-MOT-PRD-0059;Dubai;749
UAE-MOT-PRD-0060;Dubai;699
UAE-MOT-PRD-0061;Dubai;749
UAE-MOT-PRD-0062;Dubai;899
UAE-NOK-PRD-0001;Dubai;849
UAE-NOK-PRD-0002;Dubai;629
UAE-NOK-PRD-0003;Dubai;699
UAE-NOK-PRD-0004;Dubai;499
UAE-NOK-PRD-0005;Dubai;549
UAE-NOK-PRD-0006;Dubai;619
UAE-NOK-PRD-0007;Dubai;699
UAE-NOK-PRD-0008;Dubai;449
UAE-NOK-PRD-0009;Dubai;499
UAE-NOK-PRD-0010;Dubai;899
UAE-NOK-PRD-0011;Dubai;870
UAE-ONE-PRD-0001;Dubai;3.199
UAE-ONE-PRD-0002;Dubai;2.599
UAE-ONE-PRD-0003;Dubai;2.799
UAE-ONE-PRD-0004;Dubai;2.499
UAE-ONE-PRD-0005;Dubai;1.999
UAE-ONE-PRD-0006;Dubai;1.499
UAE-ONE-PRD-0007;Dubai;1.199
UAE-ONE-PRD-0008;Dubai;999
UAE-ONE-PRD-0009;Dubai;4.299
UAE-ONE-PRD-0010;Dubai;3.299
UAE-ONE-PRD-0011;Dubai;2.899
UAE-ONE-PRD-0012;Dubai;2.799
UAE-ONE-PRD-0013;Dubai;2.299
UAE-ONE-PRD-0014;Dubai;3.599
UAE-ONE-PRD-0015;Dubai;1.699
UAE-ONE-PRD-0016;Dubai;1.499
UAE-ONE-PRD-0017;Dubai;799
UAE-ONE-PRD-0018;Dubai;699
UAE-ONE-PRD-0019;Dubai;2.999
UAE-ONE-PRD-0020;Dubai;2.799
UAE-ONE-PRD-0021;Dubai;2.499
UAE-ONE-PRD-0022;Dubai;2.899
UAE-ONE-PRD-0023;Dubai;2.499
UAE-ONE-PRD-0024;Dubai;2.999
UAE-ONE-PRD-0025;Dubai;2.499
UAE-ONE-PRD-0026;Dubai;999
UAE-ONE-PRD-0027;Dubai;1.299
UAE-ONE-PRD-0028;Dubai;1.499
UAE-ONE-PRD-0029;Dubai;1.499
UAE-ONE-PRD-0030;Dubai;1.699
UAE-ONE-PRD-0031;Dubai;699
UAE-ONE-PRD-0032;Dubai;1.099
UAE-ONE-PRD-0033;Dubai;2.499
UAE-ONE-PRD-0034;Dubai;2.399
UAE-ONE-PRD-0035;Dubai;3.299
UAE-ONE-PRD-0036;Dubai;2.499
UAE-ONE-PRD-0037;Dubai;3.599
UAE-ONE-PRD-0038;Dubai;3.499
UAE-ONE-PRD-0039;Dubai;2.499
UAE-ONE-PRD-0040;Dubai;3.299
UAE-ONE-PRD-0041;Dubai;2.499
UAE-ONE-PRD-0042;Dubai;2.399
UAE-ONE-PRD-0043;Dubai;1.299
UAE-ONE-PRD-0044;Dubai;3.599
UAE-ONE-PRD-0045;Dubai;3.299
UAE-ONE-PRD-0046;Dubai;3.799
UAE-ONE-PRD-0047;Dubai;3.699
UAE-ONE-PRD-0048;Dubai;3.499
UAE-ONE-PRD-0049;Dubai;3.799
UAE-ONE-PRD-0050;Dubai;3.599
UAE-ONE-PRD-0051;Dubai;1.799
UAE-ONE-PRD-0052;Dubai;1.999
UAE-ONE-PRD-0053;Dubai;2.599
UAE-OPP-PRD-0001;Dubai;5.199
UAE-OPP-PRD-0002;Dubai;3.699
UAE-OPP-PRD-0003;Dubai;4.799
UAE-OPP-PRD-0004;Dubai;4.099
UAE-OPP-PRD-0005;Dubai;1.899
UAE-OPP-PRD-0006;Dubai;1.899
UAE-OPP-PRD-0007;Dubai;2.999
UAE-OPP-PRD-0008;Dubai;2.599
UAE-OPP-PRD-0009;Dubai;1.699
UAE-OPP-PRD-0010;Dubai;1.699
UAE-OPP-PRD-0011;Dubai;2.799
UAE-OPP-PRD-0012;Dubai;2.199
UAE-OPP-PRD-0013;Dubai;1.899
UAE-OPP-PRD-0014;Dubai;2.599
UAE-OPP-PRD-0015;Dubai;2.199
