IndiaID;Country;Launched_Price
IND-APP-PRD-0001;India;79.999
IND-APP-PRD-0002;India;84.999
IND-APP-PRD-0003;India;89.999
IND-APP-PRD-0004;India;89.999
IND-APP-PRD-0005;India;94.999
IND-APP-PRD-0006;India;104.999
IND-APP-PRD-0007;India;99.999
IND-APP-PRD-0008;India;104.999
IND-APP-PRD-0009;India;114.999
IND-APP-PRD-0010;India;109.999
IND-APP-PRD-0011;India;114.999
IND-APP-PRD-0012;India;124.999
IND-APP-PRD-0013;India;74.999
IND-APP-PRD-0014;India;79.999
IND-APP-PRD-0015;India;89.999
IND-APP-PRD-0016;India;84.999
IND-APP-PRD-0017;India;94.999
IND-APP-PRD-0018;India;104.999
IND-APP-PRD-0019;India;99.999
IND-APP-PRD-0020;India;109.999
IND-APP-PRD-0021;India;119.999
IND-APP-PRD-0022;India;114.999
IND-APP-PRD-0023;India;124.999
IND-APP-PRD-0024;India;134.999
IND-APP-PRD-0025;India;69.999
IND-APP-PRD-0026;India;74.999
IND-APP-PRD-0027;India;84.999
IND-APP-PRD-0028;India;79.999
IND-APP-PRD-0029;India;84.999
IND-APP-PRD-0030;India;94.999
IND-APP-PRD-0031;India;109.999
IND-APP-PRD-0032;India;119.999
IND-APP-PRD-0033;India;134.999
IND-APP-PRD-0034;India;124.999
IND-APP-PRD-0035;India;134.999
IND-APP-PRD-0036;India;144.999
IND-APP-PRD-0037;India;69.900
IND-APP-PRD-0038;India;74.900
IND-APP-PRD-0039;India;84.900
IND-APP-PRD-0040;India;74.900
IND-APP-PRD-0041;India;84.900
IND-APP-PRD-0042;India;94.900
IND-APP-PRD-0043;India;119.900
IND-APP-PRD-0044;India;129.900
IND-APP-PRD-0045;India;139.900
IND-APP-PRD-0046;India;129.900
IND-APP-PRD-0047;India;139.900
IND-APP-PRD-0048;India;149.900
IND-APP-PRD-0049;India;69.900
IND-APP-PRD-0050;India;74.900
IND-APP-PRD-0051;India;84.900
IND-APP-PRD-0052;India;74.900
IND-APP-PRD-0053;India;84.900
IND-APP-PRD-0054;India;94.900
IND-APP-PRD-0055;India;119.900
IND-APP-PRD-0056;India;129.900
IND-APP-PRD-0057;India;139.900
IND-APP-PRD-0058;India;129.900
IND-APP-PRD-0059;India;139.900
IND-APP-PRD-0060;India;149.900
IND-APP-PRD-0061;India;64.900
IND-APP-PRD-0062;India;74.900
IND-APP-PRD-0063;India;84.900
IND-APP-PRD-0064;India;99.900
IND-APP-PRD-0065;India;109.900
IND-APP-PRD-0066;India;119.900
IND-APP-PRD-0067;India;109.900
IND-APP-PRD-0068;India;119.900
IND-APP-PRD-0069;India;129.900
IND-APP-PRD-0070;India;89.900
IND-APP-PRD-0071;India;99.900
IND-APP-PRD-0072;India;99.900
IND-APP-PRD-0073;India;109.900
IND-APP-PRD-0074;India;119.900
IND-APP-PRD-0075;India;109.900
IND-APP-PRD-0076;India;119.900
IND-APP-PRD-0077;India;129.900
IND-APP-PRD-0078;India;64.900
IND-APP-PRD-0079;India;74.900
IND-APP-PRD-0080;India;84.900
IND-APP-PRD-0081;India;54.900
IND-APP-PRD-0082;India;64.900
IND-APP-PRD-0083;India;29.900
IND-APP-PRD-0084;India;39.900
IND-APP-PRD-0085;India;39.900
IND-APP-PRD-0086;India;49.900
IND-APP-PRD-0087;India;71.900
IND-APP-PRD-0088;India;89.900
IND-APP-PRD-0089;India;109.900
IND-APP-PRD-0090;India;94.900
IND-APP-PRD-0091;India;109.900
IND-APP-PRD-0092;India;119.900
IND-APP-PRD-0093;India;119.900
IND-APP-PRD-0094;India;139.900
IND-APP-PRD-0095;India;159.900
IND-APP-PRD-0096;India;179.900
IND-APP-PRD-0097;India;199.900
IND-GOO-PRD-0001;India;39.999
IND-GOO-PRD-0002;India;44.999
IND-GOO-PRD-0003;India;59.999
IND-GOO-PRD-0004;India;69.999
IND-GOO-PRD-0005;India;31.999
IND-GOO-PRD-0006;India;37.999
IND-GOO-PRD-0007;India;49.999
IND-GOO-PRD-0008;India;42.999
IND-GOO-PRD-0009;India;59.999
IND-GOO-PRD-0010;India;79.999
IND-GOO-PRD-0011;India;43.999
IND-GOO-PRD-0012;India;64.999
IND-GOO-PRD-0013;India;89.999
IND-GOO-PRD-0014;India;44.999
IND-GOO-PRD-0015;India;69.999
IND-GOO-PRD-0016;India;99.999
IND-GOO-PRD-0017;India;49.999
IND-GOO-PRD-0018;India;74.999
IND-GOO-PRD-0019;India;109.999
IND-GOO-PRD-0020;India;129.999
IND-GOO-PRD-0021;India;179.999
IND-HON-PRD-0001;India;15.999
IND-HON-PRD-0002;India;29.999
IND-HON-PRD-0003;India;39.999
IND-HON-PRD-0004;India;45.999
IND-HON-PRD-0005;India;22.999
IND-HON-PRD-0006;India;19.999
IND-HON-PRD-0007;India;25.999
IND-HON-PRD-0008;India;21.999
IND-HON-PRD-0009;India;29.999
IND-HON-PRD-0010;India;13.999
IND-HON-PRD-0011;India;37.999
IND-HON-PRD-0012;India;37.999
IND-HON-PRD-0013;India;44.999
IND-HON-PRD-0014;India;29.999
IND-HON-PRD-0015;India;25.999
IND-HON-PRD-0016;India;22.999
IND-HON-PRD-0017;India;19.999
IND-HON-PRD-0018;India;14.999
IND-HON-PRD-0019;India;64.999
IND-HON-PRD-0020;India;74.999
IND-HON-PRD-0021;India;84.999
IND-HON-PRD-0022;India;41.999
IND-HON-PRD-0023;India;49.999
IND-HON-PRD-0024;India;29.999
IND-HON-PRD-0025;India;27.999
IND-HON-PRD-0026;India;22.999
IND-HON-PRD-0027;India;35.999
IND-HON-PRD-0028;India;12.999
IND-HON-PRD-0029;India;16.999
IND-HON-PRD-0030;India;72.999
IND-HON-PRD-0031;India;84.999
IND-HON-PRD-0032;India;99.999
IND-HON-PRD-0033;India;149.999
IND-HON-PRD-0034;India;46.999
IND-HON-PRD-0035;India;59.999
IND-HON-PRD-0036;India;69.999
IND-HON-PRD-0037;India;26.999
IND-HON-PRD-0038;India;22.999
IND-HON-PRD-0039;India;12.499
IND-HON-PRD-0040;India;14.999
IND-HON-PRD-0041;India;79.999
IND-HON-PRD-0042;India;99.999
IND-HON-PRD-0043;India;119.999
IND-HON-PRD-0044;India;149.999
IND-HON-PRD-0045;India;46.999
IND-HON-PRD-0046;India;69.999
IND-HON-PRD-0047;India;34.999
IND-HON-PRD-0048;India;28.999
IND-HON-PRD-0049;India;21.999
IND-HON-PRD-0050;India;11.499
IND-HON-PRD-0051;India;13.999
IND-HON-PRD-0052;India;89.999
IND-HON-PRD-0053;India;109.999
IND-HON-PRD-0054;India;129.999
IND-HON-PRD-0055;India;159.999
IND-HON-PRD-0056;India;54.999
IND-HON-PRD-0057;India;64.999
IND-HON-PRD-0058;India;34.999
IND-HON-PRD-0059;India;28.999
IND-HON-PRD-0060;India;21.999
IND-HON-PRD-0061;India;11.499
IND-HON-PRD-0062;India;13.999
IND-HON-PRD-0063;India;89.999
IND-HON-PRD-0064;India;109.999
IND-HON-PRD-0065;India;129.999
IND-HON-PRD-0066;India;159.999
IND-HON-PRD-0067;India;17.999
IND-HON-PRD-0068;India;14.999
IND-HON-PRD-0069;India;19.999
IND-HON-PRD-0070;India;34.999
IND-HON-PRD-0071;India;44.999
IND-HON-PRD-0072;India;24.999
IND-HON-PRD-0073;India;16.999
IND-HON-PRD-0074;India;12.999
IND-HON-PRD-0075;India;39.999
IND-HON-PRD-0076;India;54.999
IND-HON-PRD-0077;India;34.999
IND-HON-PRD-0078;India;44.999
IND-HON-PRD-0079;India;22.999
IND-HON-PRD-0080;India;16.999
IND-HON-PRD-0081;India;64.999
IND-HON-PRD-0082;India;74.999
IND-HON-PRD-0083;India;12.999
IND-HON-PRD-0084;India;10.999
IND-HON-PRD-0085;India;29.999
IND-HON-PRD-0086;India;54.999
IND-HON-PRD-0087;India;84.999
IND-HON-PRD-0088;India;29.999
IND-HON-PRD-0089;India;39.999
IND-HON-PRD-0090;India;64.999
IND-HON-PRD-0091;India;54.999
IND-HUA-PRD-0001;India;59.999
IND-HUA-PRD-0002;India;79.999
IND-HUA-PRD-0003;India;129.999
IND-HUA-PRD-0004;India;69.999
IND-HUA-PRD-0005;India;249.999
IND-HUA-PRD-0006;India;37.999
IND-HUA-PRD-0007;India;44.999
IND-HUA-PRD-0008;India;54.999
IND-HUA-PRD-0009;India;199.999
IND-HUA-PRD-0010;India;84.999
IND-HUA-PRD-0011;India;99.999
IND-HUA-PRD-0012;India;39.999
IND-HUA-PRD-0013;India;49.999
IND-HUA-PRD-0014;India;34.999
IND-HUA-PRD-0015;India;84.999
IND-HUA-PRD-0016;India;99.999
IND-HUA-PRD-0017;India;119.999
IND-HUA-PRD-0018;India;249.999
IND-HUA-PRD-0019;India;109.999
IND-HUA-PRD-0020;India;129.999
IND-HUA-PRD-0021;India;149.999
IND-HUA-PRD-0022;India;44.999
IND-HUA-PRD-0023;India;54.999
IND-HUA-PRD-0024;India;64.999
IND-HUA-PRD-0025;India;84.999
IND-HUA-PRD-0026;India;99.999
IND-HUA-PRD-0027;India;114.999
IND-HUA-PRD-0028;India;129.999
IND-HUA-PRD-0029;India;89.999
IND-HUA-PRD-0030;India;104.999
IND-HUA-PRD-0031;India;119.999
IND-HUA-PRD-0032;India;249.999
IND-HUA-PRD-0033;India;44.999
IND-HUA-PRD-0034;India;54.999
IND-HUA-PRD-0035;India;259.999
IND-HUA-PRD-0036;India;274.999
IND-HUA-PRD-0037;India;47.999
IND-HUA-PRD-0038;India;54.999
IND-HUA-PRD-0039;India;59.999
IND-HUA-PRD-0040;India;67.999
IND-HUA-PRD-0041;India;49.990
IND-HUA-PRD-0042;India;58.590
IND-INF-PRD-0001;India;21.999
IND-INF-PRD-0002;India;29.999
IND-INF-PRD-0003;India;14.999
IND-INF-PRD-0004;India;39.999
IND-INF-PRD-0005;India;14.999
IND-INF-PRD-0006;India;12.499
IND-INF-PRD-0007;India;18.999
IND-INF-PRD-0008;India;17.999
IND-INF-PRD-0009;India;24.999
IND-INF-PRD-0010;India;32.999
IND-INF-PRD-0011;India;23.999
IND-INF-PRD-0012;India;16.999
IND-INF-PRD-0013;India;19.999
IND-INF-PRD-0014;India;27.999
IND-INF-PRD-0015;India;32.999
IND-INF-PRD-0016;India;12.499
IND-INF-PRD-0017;India;10.999
IND-INF-PRD-0018;India;14.999
IND-INF-PRD-0019;India;24.999
IND-INF-PRD-0020;India;27.999
IND-INF-PRD-0021;India;32.999
IND-INF-PRD-0022;India;17.999
IND-INF-PRD-0023;India;22.999
IND-INF-PRD-0024;India;12.499
IND-INF-PRD-0025;India;10.999
IND-INF-PRD-0026;India;11.499
IND-INF-PRD-0027;India;11.999
IND-INF-PRD-0028;India;17.999
IND-INF-PRD-0029;India;26.999
IND-INF-PRD-0030;India;29.999
IND-INF-PRD-0031;India;32.999
IND-INF-PRD-0032;India;11.499
IND-INF-PRD-0033;India;10.499
IND-INF-PRD-0034;India;12.999
IND-INF-PRD-0035;India;9.999
IND-INF-PRD-0036;India;12.999
IND-INF-PRD-0037;India;10.999
IND-INF-PRD-0038;India;14.999
IND-INF-PRD-0039;India;16.999
IND-INF-PRD-0040;India;9.499
IND-INF-PRD-0041;India;10.499
IND-INF-PRD-0042;India;11.999
IND-INF-PRD-0043;India;12.499
IND-INF-PRD-0044;India;7.999
IND-INF-PRD-0045;India;9.499
IND-INF-PRD-0046;India;10.999
IND-INF-PRD-0047;India;11.499
IND-INF-PRD-0048;India;12.999
IND-INF-PRD-0049;India;5.999
IND-INF-PRD-0050;India;12.999
IND-INF-PRD-0051;India;7.999
IND-INF-PRD-0052;India;15.999
IND-INF-PRD-0053;India;17.999
IND-INF-PRD-0054;India;10.999
IND-INF-PRD-0055;India;19.999
IND-INF-PRD-0056;India;7.499
IND-LEN-PRD-0001;India;49.999
IND-LEN-PRD-0002;India;54.999
IND-LEN-PRD-0003;India;59.999
IND-LEN-PRD-0004;India;10.999
IND-LEN-PRD-0005;India;12.999
IND-LEN-PRD-0006;India;14.999
IND-LEN-PRD-0007;India;7.499
IND-LEN-PRD-0008;India;11.999
IND-LEN-PRD-0009;India;10.999
IND-LEN-PRD-0010;India;9.999
IND-LEN-PRD-0011;India;13.999
IND-LEN-PRD-0012;India;15.999
IND-LEN-PRD-0013;India;39.999
IND-LEN-PRD-0014;India;44.999
IND-LEN-PRD-0015;India;21.400
IND-MOT-PRD-0001;India;29.999
IND-MOT-PRD-0002;India;34.999
IND-MOT-PRD-0003;India;34.999
IND-MOT-PRD-0004;India;39.999
IND-MOT-PRD-0005;India;59.999
IND-MOT-PRD-0006;India;64.999
IND-MOT-PRD-0007;India;19.999
IND-MOT-PRD-0008;India;22.999
IND-MOT-PRD-0009;India;21.999
IND-MOT-PRD-0010;India;24.999
IND-MOT-PRD-0011;India;19.999
IND-MOT-PRD-0012;India;22.999
IND-MOT-PRD-0013;India;27.999
IND-MOT-PRD-0014;India;29.999
IND-MOT-PRD-0015;India;11.999
IND-MOT-PRD-0016;India;13.999
IND-MOT-PRD-0017;India;17.999
IND-MOT-PRD-0018;India;19.999
IND-MOT-PRD-0019;India;9.999
IND-MOT-PRD-0020;India;11.999
IND-MOT-PRD-0021;India;34.999
IND-MOT-PRD-0022;India;39.999
IND-MOT-PRD-0023;India;29.999
IND-MOT-PRD-0024;India;34.999
IND-MOT-PRD-0025;India;39.999
IND-MOT-PRD-0026;India;44.999
IND-MOT-PRD-0027;India;26.999
IND-MOT-PRD-0028;India;29.999
IND-MOT-PRD-0029;India;18.999
IND-MOT-PRD-0030;India;22.999
IND-MOT-PRD-0031;India;22.999
IND-MOT-PRD-0032;India;26.999
IND-MOT-PRD-0033;India;44.999
IND-MOT-PRD-0034;India;49.999
IND-MOT-PRD-0035;India;99.999
IND-MOT-PRD-0036;India;79.999
IND-MOT-PRD-0037;India;29.999
IND-MOT-PRD-0038;India;34.999
IND-MOT-PRD-0039;India;26.999
IND-MOT-PRD-0040;India;29.999
IND-MOT-PRD-0041;India;11.999
IND-MOT-PRD-0042;India;13.999
IND-MOT-PRD-0043;India;44.999
IND-MOT-PRD-0044;India;49.999
IND-MOT-PRD-0045;India;119.999
IND-MOT-PRD-0046;India;26.999
IND-MOT-PRD-0047;India;29.999
IND-MOT-PRD-0048;India;119.999
IND-MOT-PRD-0049;India;49.999
IND-MOT-PRD-0050;India;54.999
IND-MOT-PRD-0051;India;34.999
IND-MOT-PRD-0052;India;39.999
IND-MOT-PRD-0053;India;24.999
IND-MOT-PRD-0054;India;29.999
IND-MOT-PRD-0055;India;19.999
IND-MOT-PRD-0056;India;24.999
IND-MOT-PRD-0057;India;16.999
IND-MOT-PRD-0058;India;14.999
IND-MOT-PRD-0059;India;11.999
IND-MOT-PRD-0060;India;9.999
IND-MOT-PRD-0061;India;10.999
IND-MOT-PRD-0062;India;12.999
IND-NOK-PRD-0001;India;18.999
IND-NOK-PRD-0002;India;12.499
IND-NOK-PRD-0003;India;13.999
IND-NOK-PRD-0004;India;9.999
IND-NOK-PRD-0005;India;10.999
IND-NOK-PRD-0006;India;11.999
IND-NOK-PRD-0007;India;13.999
IND-NOK-PRD-0008;India;8.499
IND-NOK-PRD-0009;India;9.499
IND-NOK-PRD-0010;India;22.999
IND-NOK-PRD-0011;India;17.999
IND-ONE-PRD-0001;India;74.999
IND-ONE-PRD-0002;India;49.999
IND-ONE-PRD-0003;India;54.999
IND-ONE-PRD-0004;India;44.999
IND-ONE-PRD-0005;India;34.999
IND-ONE-PRD-0006;India;22.999
IND-ONE-PRD-0007;India;17.999
IND-ONE-PRD-0008;India;16.999
IND-ONE-PRD-0009;India;74.999
IND-ONE-PRD-0010;India;64.999
IND-ONE-PRD-0011;India;54.999
IND-ONE-PRD-0012;India;59.999
IND-ONE-PRD-0013;India;39.999
IND-ONE-PRD-0014;India;74.999
IND-ONE-PRD-0015;India;28.999
IND-ONE-PRD-0016;India;27.999
IND-ONE-PRD-0017;India;15.999
IND-ONE-PRD-0018;India;12.999
IND-ONE-PRD-0019;India;45.999
IND-ONE-PRD-0020;India;49.999
IND-ONE-PRD-0021;India;42.999
IND-ONE-PRD-0022;India;54.999
IND-ONE-PRD-0023;India;39.999
IND-ONE-PRD-0024;India;54.999
IND-ONE-PRD-0025;India;41.999
IND-ONE-PRD-0026;India;19.999
IND-ONE-PRD-0027;India;23.999
IND-ONE-PRD-0028;India;22.999
IND-ONE-PRD-0029;India;24.999
IND-ONE-PRD-0030;India;27.999
IND-ONE-PRD-0031;India;12.999
IND-ONE-PRD-0032;India;19.999
IND-ONE-PRD-0033;India;41.999
IND-ONE-PRD-0034;India;38.999
IND-ONE-PRD-0035;India;50.999
IND-ONE-PRD-0036;India;34.999
IND-ONE-PRD-0037;India;74.999
IND-ONE-PRD-0038;India;74.999
IND-ONE-PRD-0039;India;49.999
IND-ONE-PRD-0040;India;59.999
IND-ONE-PRD-0041;India;37.999
IND-ONE-PRD-0042;India;36.999
IND-ONE-PRD-0043;India;24.999
IND-ONE-PRD-0044;India;59.999
IND-ONE-PRD-0045;India;58.999
IND-ONE-PRD-0046;India;69.999
IND-ONE-PRD-0047;India;74.999
IND-ONE-PRD-0048;India;69.999
IND-ONE-PRD-0049;India;74.999
IND-ONE-PRD-0050;India;74.999
IND-ONE-PRD-0051;India;39.999
IND-ONE-PRD-0052;India;44.999
IND-ONE-PRD-0053;India;69.999
IND-OPP-PRD-0001;India;159.999
IND-OPP-PRD-0002;India;109.999
IND-OPP-PRD-0003;India;139.999
IND-OPP-PRD-0004;India;119.999
IND-OPP-PRD-0005;India;44.999
IND-OPP-PRD-0006;India;44.999
IND-OPP-PRD-0007;India;69.999
IND-OPP-PRD-0008;India;54.999
IND-OPP-PRD-0009;India;39.999
IND-OPP-PRD-0010;India;39.999
IND-OPP-PRD-0011;India;64.999
IND-OPP-PRD-0012;India;49.999
IND-OPP-PRD-0013;India;44.999
IND-OPP-PRD-0014;India;59.999
IND-OPP-PRD-0015;India;49.999
